videoId,author,likes,publishedAt,text,text_new,text_new_lower,labelling 1=pro 2=netral 3=kontra
CD7-icUzsrQ,@jejakpetualang9674,0,2025-09-02T07:56:56Z,"Percuma demo , anrkis merusak,nnti si bsngun lgi pakai yang siapa klobukan dari rakyat atau pajak, pajak makah nail dll ,",Percuma demo anrkis merusak nnti si bsngun lgi pakai yang siapa klobukan dari rakyat atau pajak pajak makah nail dll,percuma demo anrkis merusak nnti si bsngun lgi pakai yang siapa klobukan dari rakyat atau pajak pajak makah nail dll,3
CD7-icUzsrQ,@heriirawan9175,0,2025-09-02T06:59:12Z,Murni lah,Murni lah,murni lah,0
CD7-icUzsrQ,@HasrulHasrul-r9j8y,0,2025-09-02T06:54:39Z,TDK ad gunanya polisi di cuma   melindungi org yg ky bukan masarakat miskin lgi,TDK ad gunanya polisi di cuma melindungi org yg ky bukan masarakat miskin lgi,tdk ad gunanya polisi di cuma melindungi org yg ky bukan masarakat miskin lgi,0
CD7-icUzsrQ,@kartonotono2380,0,2025-09-02T06:40:14Z,Hadir,Hadir,hadir,0
CD7-icUzsrQ,@BangDio-c7k,0,2025-09-02T06:26:41Z,Demo anarkis merusak yang rugi lu sebagai penduduk setempat 😅konyol,Demo anarkis merusak yang rugi lu sebagai penduduk setempat konyol,demo anarkis merusak yang rugi lu sebagai penduduk setempat konyol,3
CD7-icUzsrQ,@RanggaAgni,0,2025-09-02T06:15:35Z,"Anggota DPR tidak ada yang menemui demonstran,,, mereka dibayar pake pajak rakyat tapi membenturkan aparat dengan rakyat,,, tahu kan apa yang harus dilakukan 2029,,,",Anggota DPR tidak ada yang menemui demonstran mereka dibayar pake pajak rakyat tapi membenturkan aparat dengan rakyat tahu kan apa yang harus dilakukan 2029,anggota dpr tidak ada yang menemui demonstran mereka dibayar pake pajak rakyat tapi membenturkan aparat dengan rakyat tahu kan apa yang harus dilakukan 2029,1
CD7-icUzsrQ,@Aji-u6y,0,2025-09-02T05:58:58Z,Buyarkan aja DPR gak ada gunanya kerjanya gak entos,Buyarkan aja DPR gak ada gunanya kerjanya gak entos,buyarkan aja dpr gak ada gunanya kerjanya gak entos,1
CD7-icUzsrQ,@andreberto3182,0,2025-09-02T05:53:59Z,blokir tiktok bisa blokir judol koq gk bisa🤣,blokir tiktok bisa blokir judol koq gk bisa,blokir tiktok bisa blokir judol koq gk bisa,0
CD7-icUzsrQ,@taufiqardiyanto8583,1,2025-09-02T05:24:26Z,"Yok kumpul siapa yg kecewa memilih Pak Prabowo, presiden yg gk mau turun gunung buat menenangkan rakyat tapi ngasih penghargaan ke mentri sama anggota polisi d saat rakyat demo d depan DPR",Yok kumpul siapa yg kecewa memilih Pak Prabowo presiden yg gk mau turun gunung buat menenangkan rakyat tapi ngasih penghargaan ke mentri sama anggota polisi d saat rakyat demo d depan DPR,yok kumpul siapa yg kecewa memilih pak prabowo presiden yg gk mau turun gunung buat menenangkan rakyat tapi ngasih penghargaan ke mentri sama anggota polisi d saat rakyat demo d depan dpr,0
CD7-icUzsrQ,@HeriWikwik-ou8dg,0,2025-09-02T05:18:59Z,"Morni dari rakyat saya orang gk punya sawah gk punya ladang buat makan untuk se hri"" Kerja peroyek di bali",Morni dari rakyat saya orang gk punya sawah gk punya ladang buat makan untuk se hri Kerja peroyek di bali,morni dari rakyat saya orang gk punya sawah gk punya ladang buat makan untuk se hri kerja peroyek di bali,0
CD7-icUzsrQ,@AbdurRahman-gr1kh,0,2025-09-02T04:43:07Z,Saya pribadi juga merasakan apa yg terjadi sa'at ini,Saya pribadi juga merasakan apa yg terjadi sa at ini,saya pribadi juga merasakan apa yg terjadi sa at ini,0
CD7-icUzsrQ,@suwandyyusuf4028,0,2025-09-02T04:28:31Z,Memang aparat setan,Memang aparat setan,memang aparat setan,0
CD7-icUzsrQ,@MiraLusmi,0,2025-09-02T03:10:08Z,Jgn salah kan rakyat.,Jgn salah kan rakyat,jgn salah kan rakyat,2
CD7-icUzsrQ,@januarKurniajabes,0,2025-09-02T02:58:52Z,Semoga tmn2 yg demo di sana sehat slalu  amin,Semoga tmn2 yg demo di sana sehat slalu amin,semoga tmn2 yg demo di sana sehat slalu amin,1
CD7-icUzsrQ,@laskarcinta3908,0,2025-09-02T02:47:42Z,"Udah tau negara bayk hutang lgi2 di naikkn gji pjabt,rakyat yg mati,bubarkn pjbt2.",Udah tau negara bayk hutang lgi2 di naikkn gji pjabt rakyat yg mati bubarkn pjbt2,udah tau negara bayk hutang lgi2 di naikkn gji pjabt rakyat yg mati bubarkn pjbt2,1
CD7-icUzsrQ,@Zaa-yyxd,0,2025-09-02T02:41:52Z,Ada dalang kimanteb kata mimin hihihi,Ada dalang kimanteb kata mimin hihihi,ada dalang kimanteb kata mimin hihihi,0
CD7-icUzsrQ,@Ira-x4n6i,0,2025-09-02T02:34:30Z,Uu perampasan  aset yg tak kunjung di sahkn,Uu perampasan aset yg tak kunjung di sahkn,uu perampasan aset yg tak kunjung di sahkn,1
CD7-icUzsrQ,@GunungkidulWonosari-nm2zz,0,2025-09-02T01:53:01Z,Indonesia gk butuh DPR..mreka hanya membebani negara..merugikan negara..dn jd maling kekayaan negara,Indonesia gk butuh DPR mreka hanya membebani negara merugikan negara dn jd maling kekayaan negara,indonesia gk butuh dpr mreka hanya membebani negara merugikan negara dn jd maling kekayaan negara,1
CD7-icUzsrQ,@NazmaAdelia-b3s,0,2025-09-02T01:18:13Z,Sipuan yg bodoh,Sipuan yg bodoh,sipuan yg bodoh,0
CD7-icUzsrQ,@TaoiTaoi-l4o,0,2025-09-02T01:06:25Z,Aturan negara teroris,Aturan negara teroris,aturan negara teroris,0
CD7-icUzsrQ,@mirañarince,0,2025-09-02T00:51:54Z,udah kita dukung Papua aja biar cepet merdeka,udah kita dukung Papua aja biar cepet merdeka,udah kita dukung papua aja biar cepet merdeka,0
CD7-icUzsrQ,@sidikharyanto2665,0,2025-09-02T00:08:54Z,Iya bisa mengacu neggala Indonesia ituu,Iya bisa mengacu neggala Indonesia ituu,iya bisa mengacu neggala indonesia ituu,0
CD7-icUzsrQ,@NurjanahJanah-ur5mt,0,2025-09-01T23:21:17Z,"Tida ada  propokator  mutlak  keluh kesaasarakat ,saya pun jarang makan   sekelurga",Tida ada propokator mutlak keluh kesaasarakat saya pun jarang makan sekelurga,tida ada propokator mutlak keluh kesaasarakat saya pun jarang makan sekelurga,0
CD7-icUzsrQ,@NurjanahJanah-ur5mt,0,2025-09-01T23:16:14Z,Persiden pun  bisa turun,Persiden pun bisa turun,persiden pun bisa turun,0
CD7-icUzsrQ,@muminaHaulussy,0,2025-09-01T23:11:36Z,"Bismillahirrahmanirrahim,,ya Allah Semgh Engkau berikan, kedamaian oleh Negara' ini,,ya Allah kmi rakyat kecil Hanya butuh keadilan,, Semgh Negara' ini kedepannya Aamaaan ""aja,, Semgh presiden Ambil ahli pijak Untu rakyatx,,ya Allah,ya Tuhanku Engkau yg lebih tahu semuanya,,,,,sya orang awam hanya bisa berdoa Semgh para Saudara""Kita yg lgi ikut aksi demo Semgh di berikan kekuatan untuk mereka semata ""untuk Bangsa dan negara Republik Indonesia tercinta ini,, mereka kepingin yg terbaik ya Allah, Semgh Almarhum di terimah amal ibadahnya dan di hapus segala dosa""Selma hidup Aamiin yrb,, Beliau termasuk pejuang hidup buat Anak istrinya,, ya' Allah 😭🙏",Bismillahirrahmanirrahim ya Allah Semgh Engkau berikan kedamaian oleh Negara ini ya Allah kmi rakyat kecil Hanya butuh keadilan Semgh Negara ini kedepannya Aamaaan aja Semgh presiden Ambil ahli pijak Untu rakyatx ya Allah ya Tuhanku Engkau yg lebih tahu semuanya sya orang awam hanya bisa berdoa Semgh para Saudara Kita yg lgi ikut aksi demo Semgh di berikan kekuatan untuk mereka semata untuk Bangsa dan negara Republik Indonesia tercinta ini mereka kepingin yg terbaik ya Allah Semgh Almarhum di terimah amal ibadahnya dan di hapus segala dosa Selma hidup Aamiin yrb Beliau termasuk pejuang hidup buat Anak istrinya ya Allah,bismillahirrahmanirrahim ya allah semgh engkau berikan kedamaian oleh negara ini ya allah kmi rakyat kecil hanya butuh keadilan semgh negara ini kedepannya aamaaan aja semgh presiden ambil ahli pijak untu rakyatx ya allah ya tuhanku engkau yg lebih tahu semuanya sya orang awam hanya bisa berdoa semgh para saudara kita yg lgi ikut aksi demo semgh di berikan kekuatan untuk mereka semata untuk bangsa dan negara republik indonesia tercinta ini mereka kepingin yg terbaik ya allah semgh almarhum di terimah amal ibadahnya dan di hapus segala dosa selma hidup aamiin yrb beliau termasuk pejuang hidup buat anak istrinya ya allah,1
CD7-icUzsrQ,@MaulanaAmau-i7u,0,2025-09-01T19:24:03Z,Indonesia bubar,Indonesia bubar,indonesia bubar,0
CD7-icUzsrQ,@aanservice6606,0,2025-09-01T19:23:42Z,"Kalau DPR merasa benar kenapa ngak berani meredakan pendemo kelapangan,,hanya kang dedy KDM yg berani tidak ada yg laen",Kalau DPR merasa benar kenapa ngak berani meredakan pendemo kelapangan hanya kang dedy KDM yg berani tidak ada yg laen,kalau dpr merasa benar kenapa ngak berani meredakan pendemo kelapangan hanya kang dedy kdm yg berani tidak ada yg laen,0
CD7-icUzsrQ,@oppo-x8m2m,0,2025-09-01T16:17:15Z,prang aja bikin ketapel buat lawan aparat,prang aja bikin ketapel buat lawan aparat,prang aja bikin ketapel buat lawan aparat,0
CD7-icUzsrQ,@UzahKrosok,0,2025-09-01T16:07:50Z,Kenapa gajinya gak 200 juta sekalian biar cepeet kaya tu para dpr kasian kerja keras setiap hari 🤣🤣🤣🤣,Kenapa gajinya gak 200 juta sekalian biar cepeet kaya tu para dpr kasian kerja keras setiap hari,kenapa gajinya gak 200 juta sekalian biar cepeet kaya tu para dpr kasian kerja keras setiap hari,0
CD7-icUzsrQ,@Kusyadi-v7e,0,2025-09-01T16:04:28Z,Bubarkan polri,Bubarkan polri,bubarkan polri,1
CD7-icUzsrQ,@Kusyadi-v7e,0,2025-09-01T16:03:21Z,Semua rakyat bersatu lawan polisi yg arogan cari rumah nya polisi itu pasti rumah nya dekat masyarakat nyawa balas nyawa,Semua rakyat bersatu lawan polisi yg arogan cari rumah nya polisi itu pasti rumah nya dekat masyarakat nyawa balas nyawa,semua rakyat bersatu lawan polisi yg arogan cari rumah nya polisi itu pasti rumah nya dekat masyarakat nyawa balas nyawa,0
CD7-icUzsrQ,@ahmadhafi9444,1,2025-09-01T15:30:06Z,"Coba dpr pikir kan cara angka pendapatan rakyat rata2 meningkat dan cari kerja dipermudah, jangan mikir kan naikin pajak terus",Coba dpr pikir kan cara angka pendapatan rakyat rata2 meningkat dan cari kerja dipermudah jangan mikir kan naikin pajak terus,coba dpr pikir kan cara angka pendapatan rakyat rata2 meningkat dan cari kerja dipermudah jangan mikir kan naikin pajak terus,2
CD7-icUzsrQ,@DoniPrastio-k6p,0,2025-09-01T15:18:44Z,"Pidato dan komentar  Saya seandainya saya jadi  camat 😂

1 semua yang terjadi saat ini, itu semua ulah para dewan yang sengaja memantik api karena ketololanya. 

2  kami mendesak kepada anggota dewan untuk intropeksi diri bebenah, tidak ada asap jika tanpa api.  Wahai Kalian para wakil rakyat buka matamu. Semua yg terjadi, ini adalah kesalahanmu. 

3 dalam situasi seperti ini jangan mengalihkan isu dan pembahasan.  Apapun yang terjadi saat ini, bukanlah yang pertama kali. Apa yang kalian kerjakan untuk rakyat. Apa yang kalian lakukan. 

4 jangan mencari cari kambing hitam untuk di jadikan bahan untuk mereda demonstran.  

5 darurat ini bukan karena provokator ataupun yang lainnya ini semua adalah kemarahan rakyat.. 

5 kami memerintahkan TNI dan polri untuk melindungi rakyat.  Kami tidak mencari kambing hitam. Karena babi hutan semua ada di gedung.

6 Tapi sayangnya, saya adalah boneka...bukannya sadar  dan intropeksi diri, saya lebih suka mencari kambing hitam.. 

 7 Yg berulah anggota dewan,  yg di salahkan provokator,  menurunkan TNI dan polri untuk menangkap para pelaku anarki itu adalah hal yg konyol. 

8 provokator semua ada di gedung DPR . Cok jancok buta mata kalian 


APAPUN YG TERJADI SEKARANG INI BUKANLAH KESALAHAN RAKYAT. TAPI KESALAHAN Anggota DEWAN.

JANGAN MENGALIHKAN ISU. JANCOK",Pidato dan komentar Saya seandainya saya jadi camat 1 semua yang terjadi saat ini itu semua ulah para dewan yang sengaja memantik api karena ketololanya 2 kami mendesak kepada anggota dewan untuk intropeksi diri bebenah tidak ada asap jika tanpa api Wahai Kalian para wakil rakyat buka matamu Semua yg terjadi ini adalah kesalahanmu 3 dalam situasi seperti ini jangan mengalihkan isu dan pembahasan Apapun yang terjadi saat ini bukanlah yang pertama kali Apa yang kalian kerjakan untuk rakyat Apa yang kalian lakukan 4 jangan mencari cari kambing hitam untuk di jadikan bahan untuk mereda demonstran 5 darurat ini bukan karena provokator ataupun yang lainnya ini semua adalah kemarahan rakyat 5 kami memerintahkan TNI dan polri untuk melindungi rakyat Kami tidak mencari kambing hitam Karena babi hutan semua ada di gedung 6 Tapi sayangnya saya adalah boneka bukannya sadar dan intropeksi diri saya lebih suka mencari kambing hitam 7 Yg berulah anggota dewan yg di salahkan provokator menurunkan TNI dan polri untuk menangkap para pelaku anarki itu adalah hal yg konyol 8 provokator semua ada di gedung DPR Cok jancok buta mata kalian APAPUN YG TERJADI SEKARANG INI BUKANLAH KESALAHAN RAKYAT TAPI KESALAHAN Anggota DEWAN JANGAN MENGALIHKAN ISU JANCOK,pidato dan komentar saya seandainya saya jadi camat 1 semua yang terjadi saat ini itu semua ulah para dewan yang sengaja memantik api karena ketololanya 2 kami mendesak kepada anggota dewan untuk intropeksi diri bebenah tidak ada asap jika tanpa api wahai kalian para wakil rakyat buka matamu semua yg terjadi ini adalah kesalahanmu 3 dalam situasi seperti ini jangan mengalihkan isu dan pembahasan apapun yang terjadi saat ini bukanlah yang pertama kali apa yang kalian kerjakan untuk rakyat apa yang kalian lakukan 4 jangan mencari cari kambing hitam untuk di jadikan bahan untuk mereda demonstran 5 darurat ini bukan karena provokator ataupun yang lainnya ini semua adalah kemarahan rakyat 5 kami memerintahkan tni dan polri untuk melindungi rakyat kami tidak mencari kambing hitam karena babi hutan semua ada di gedung 6 tapi sayangnya saya adalah boneka bukannya sadar dan intropeksi diri saya lebih suka mencari kambing hitam 7 yg berulah anggota dewan yg di salahkan provokator menurunkan tni dan polri untuk menangkap para pelaku anarki itu adalah hal yg konyol 8 provokator semua ada di gedung dpr cok jancok buta mata kalian apapun yg terjadi sekarang ini bukanlah kesalahan rakyat tapi kesalahan anggota dewan jangan mengalihkan isu jancok,1
CD7-icUzsrQ,@HadiSahri-k2i,0,2025-09-01T14:14:42Z,"Pemerintah dan anggota DPR hanya menipu rakyat,",Pemerintah dan anggota DPR hanya menipu rakyat,pemerintah dan anggota dpr hanya menipu rakyat,1
CD7-icUzsrQ,@agustinaeka8243,0,2025-09-01T14:13:37Z,Pemerintah tolong damai kan indonesia ya allah damai kan indonesia 9:05,Pemerintah tolong damai kan indonesia ya allah damai kan indonesia 9 05,pemerintah tolong damai kan indonesia ya allah damai kan indonesia 9 05,0
CD7-icUzsrQ,@HadiSahri-k2i,0,2025-09-01T14:12:38Z,"Hancurkan saja DPR GK ada guna nya,hanya penipu rakyat muncung GK maw di jaga",Hancurkan saja DPR GK ada guna nya hanya penipu rakyat muncung GK maw di jaga,hancurkan saja dpr gk ada guna nya hanya penipu rakyat muncung gk maw di jaga,1
CD7-icUzsrQ,@henksodikromo2558,0,2025-09-01T14:08:59Z,Remove all the corroptors..they are no leader's they are bandits stealing from the people..the people are suffering..the power is in the hands of the hands of the people..,Remove all the corroptors they are no leader s they are bandits stealing from the people the people are suffering the power is in the hands of the hands of the people,remove all the corroptors they are no leader s they are bandits stealing from the people the people are suffering the power is in the hands of the hands of the people,0
CD7-icUzsrQ,@abuunaum_165official,1,2025-09-01T14:02:09Z,Indonesia merdeka 💪🏻🇮🇩,Indonesia merdeka,indonesia merdeka,0
CD7-icUzsrQ,@AkuPunya-g9e,0,2025-09-01T13:56:55Z,Demo ya demo tapi jangan anarkisyang rugi juga rakyat dn negara jagalah kedaulatan rakyat,Demo ya demo tapi jangan anarkisyang rugi juga rakyat dn negara jagalah kedaulatan rakyat,demo ya demo tapi jangan anarkisyang rugi juga rakyat dn negara jagalah kedaulatan rakyat,2
CD7-icUzsrQ,@warisads4723,0,2025-09-01T13:56:52Z,Seperti ini kalo PDIP tidak jadi presiden 😀,Seperti ini kalo PDIP tidak jadi presiden,seperti ini kalo pdip tidak jadi presiden,0
CD7-icUzsrQ,@Hamdaniaja-m7k,0,2025-09-01T13:56:23Z,Itulah biadab nya brimob polisi,Itulah biadab nya brimob polisi,itulah biadab nya brimob polisi,0
CD7-icUzsrQ,@rehanipt2960,0,2025-09-01T13:50:41Z,Ini yg di sebut perang dlm negara,Ini yg di sebut perang dlm negara,ini yg di sebut perang dlm negara,0
CD7-icUzsrQ,@srKenkenziest,1,2025-09-01T13:47:13Z,Aku punya satu pertanyaan apa itu demo?,Aku punya satu pertanyaan apa itu demo,aku punya satu pertanyaan apa itu demo,0
CD7-icUzsrQ,@jay_arjunaofficial,0,2025-09-01T13:43:20Z,Indonesia sdg di ambang kehancuran akibat keserakahan para pmimpinnya sendiri!,Indonesia sdg di ambang kehancuran akibat keserakahan para pmimpinnya sendiri,indonesia sdg di ambang kehancuran akibat keserakahan para pmimpinnya sendiri,1
CD7-icUzsrQ,@ummiUmmi-y4r9g,0,2025-09-01T13:41:28Z,Bismillahirohmanirohim inilah bukti-bukti dari pemerintah kata-katanya tidak terbukti inilah yang terjadi di Indonesia inilah namanya perang saudara tolong pemerintah perbaikilah perbaikilah Dayak 🇮🇩😭😭🙏,Bismillahirohmanirohim inilah bukti bukti dari pemerintah kata katanya tidak terbukti inilah yang terjadi di Indonesia inilah namanya perang saudara tolong pemerintah perbaikilah perbaikilah Dayak,bismillahirohmanirohim inilah bukti bukti dari pemerintah kata katanya tidak terbukti inilah yang terjadi di indonesia inilah namanya perang saudara tolong pemerintah perbaikilah perbaikilah dayak,0
CD7-icUzsrQ,@AmatMat-g2p,0,2025-09-01T13:37:16Z,Hukum mati,Hukum mati,hukum mati,0
CD7-icUzsrQ,@amudraw_art,0,2025-09-01T13:36:05Z,3nya ya itu polri penjabat pemerintah kalo priseden kenapa ga membubar kan aja tuh demo dan dpr,3nya ya itu polri penjabat pemerintah kalo priseden kenapa ga membubar kan aja tuh demo dan dpr,3nya ya itu polri penjabat pemerintah kalo priseden kenapa ga membubar kan aja tuh demo dan dpr,0
CD7-icUzsrQ,@amudraw_art,0,2025-09-01T13:35:07Z,Saya tidak suka ada yang medukung penjabat,Saya tidak suka ada yang medukung penjabat,saya tidak suka ada yang medukung penjabat,0
CD7-icUzsrQ,@MuhammadisaHasibuan,0,2025-09-01T13:31:39Z,Klu demo tdk ada atas ajakan orang luar negeri tp atas ajakan penjabat yg munafik,Klu demo tdk ada atas ajakan orang luar negeri tp atas ajakan penjabat yg munafik,klu demo tdk ada atas ajakan orang luar negeri tp atas ajakan penjabat yg munafik,3
CD7-icUzsrQ,@syarifhidayatullahdayat4895,0,2025-09-01T13:27:00Z,Habis Udah dfr tidak ada lagi martbat mu tidak boleh ada 2 matahari di Indonesia,Habis Udah dfr tidak ada lagi martbat mu tidak boleh ada 2 matahari di Indonesia,habis udah dfr tidak ada lagi martbat mu tidak boleh ada 2 matahari di indonesia,0
CD7-icUzsrQ,@AfikhadwiAnindia,0,2025-09-01T13:25:36Z,Kita bersatu bersama agar indo menjadi damai indu jadi berutal karna tikus korup,Kita bersatu bersama agar indo menjadi damai indu jadi berutal karna tikus korup,kita bersatu bersama agar indo menjadi damai indu jadi berutal karna tikus korup,0
CD7-icUzsrQ,@NasrodinOdin-i9w,0,2025-09-01T13:19:02Z,Kenapa  harus  pake  kekerasaan🤬🤬🤬🤬🤬🤬  mereka  lebih  mending  pindah  alam👿👿👿😈😈,Kenapa harus pake kekerasaan mereka lebih mending pindah alam,kenapa harus pake kekerasaan mereka lebih mending pindah alam,0
CD7-icUzsrQ,@Baychannel24,0,2025-09-01T13:15:26Z,"Di pemerintahan pak prabowo banyak para pelaku diberbagai instansi pemerintahan baik diluar maupun didalam yg korupsi di sikat habis, Yang jelas dari pihak asing pasti ada yg tidak suka sama indonesia dari negara berkembang dan segera menjadi negara maju. Kita sebagai masyarakat harus bijak menyikapi setiap persoalan yg terjadi.",Di pemerintahan pak prabowo banyak para pelaku diberbagai instansi pemerintahan baik diluar maupun didalam yg korupsi di sikat habis Yang jelas dari pihak asing pasti ada yg tidak suka sama indonesia dari negara berkembang dan segera menjadi negara maju Kita sebagai masyarakat harus bijak menyikapi setiap persoalan yg terjadi,di pemerintahan pak prabowo banyak para pelaku diberbagai instansi pemerintahan baik diluar maupun didalam yg korupsi di sikat habis yang jelas dari pihak asing pasti ada yg tidak suka sama indonesia dari negara berkembang dan segera menjadi negara maju kita sebagai masyarakat harus bijak menyikapi setiap persoalan yg terjadi,0
